"Gene","BF","LoF.BF","nonLoF.BF"
"ASB4",1.01431098877278,0.999999999999977,1.01431098877281
"SLCO2B1",1.01429007641085,1,1.01429007641085
"HRNR",1.01426604669758,1.00000000000018,1.0142660466974
"USP44",1.01426265565074,1,1.01426265565074
"REG3A",1.01426031458238,1,1.01426031458238
"ZP2",1.01423548689406,1,1.01423548689406
"AGBL2",1.01420038434363,1,1.01420038434363
"SARM1",1.01419913665379,1.00000000000002,1.01419913665377
"ZNF527",1.01419913665377,1,1.01419913665377
"SERTAD3",1.01419913665377,1,1.01419913665377
"LDB2",1.01419751931972,1,1.01419751931972
"NAF1",1.01419751931972,1,1.01419751931972
"PPP2R3C",1.01419751931972,1,1.01419751931972
"WDR20",1.01419751931972,1,1.01419751931972
"STX8",1.01419751931972,1,1.01419751931972
"PCTP",1.01419751931972,1,1.01419751931972
"EPM2A",1.01418042722739,1,1.01418042722739
"HRC",1.01416945127214,1.00000000000002,1.01416945127212
"C11orf30",1.01412630084237,1,1.01412630084237
"IARS2",1.01412578181524,0.999999999999988,1.01412578181525
"FGA",1.01410279546791,1,1.01410279546791
"EBF2",1.01407556918111,1,1.01407556918111
"OR1E1",1.01406591796231,0.999999999999996,1.01406591796231
"BEND7",1.01405659997931,1,1.01405659997931
"C11orf84",1.01405429279109,1,1.01405429279109
"NEURL1",1.01405213315127,1,1.01405213315127
"SLC6A7",1.0140393723187,1,1.0140393723187
"DNMT1",1.01403672480677,1,1.01403672480677
"WASF1",1.01402954223234,1,1.01402954223234
"URM1",1.01402000435847,1,1.01402000435847
"AKTIP",1.0140040256878,1,1.0140040256878
"LAPTM4A",1.01399480623132,1,1.01399480623132
"FRMD4A",1.01397135071,1,1.01397135071
"MTOR",1.01397064668047,1,1.01397064668047
"KIF3A",1.01396522934712,1,1.01396522934712
"EVA1C",1.01395820323315,1,1.01395820323315
"SRPR",1.01394048190114,1,1.01394048190114
"IL24",1.01392765107904,1,1.01392765107904
"FGFBP3",1.01392588912306,1,1.01392588912306
"LETM2",1.0139141238226,1,1.0139141238226
"AQP10",1.01389029013379,1,1.01389029013379
"SPACA7",1.01388911321342,0.999999999999982,1.01388911321344
"MAN1C1",1.01388367849423,1,1.01388367849423
"CDC25B",1.01386866805944,1,1.01386866805944
"TNKS1BP1",1.0138470502368,1,1.0138470502368
"CYLC2",1.01384381283987,1,1.01384381283987
"MRPL27",1.01383751083763,1,1.01383751083763
"GCSAM",1.01382630205194,1,1.01382630205194
"PFN1",1.01381976492944,1,1.01381976492944
"DAAM2",1.01381886448063,1,1.01381886448063
"PIGN",1.01380986592055,1,1.01380986592055
"GDAP1L1",1.01380485950941,1,1.01380485950941
"SERPINA1",1.0137999368365,1,1.0137999368365
"SIRT7",1.01379453825006,1,1.01379453825006
"DCAF16",1.01378828082234,1,1.01378828082234
"DHX38",1.01378694915306,1,1.01378694915306
"LFNG",1.01378545644406,1,1.01378545644406
"SLC27A2",1.01377752266998,1,1.01377752266998
"DENND2A",1.01374250662348,1,1.01374250662348
"DIP2B",1.01373434764573,1,1.01373434764573
"DYM",1.01372150668507,1,1.01372150668507
"TM9SF1",1.01371031487616,1,1.01371031487616
"ZNF25",1.01370931071443,1,1.01370931071443
"GM2A",1.0137076941615,1,1.0137076941615
"ACTL6B",1.0137076941615,1,1.0137076941615
"AQP2",1.0137076941615,1,1.0137076941615
"BCL7C",1.0137076941615,1,1.0137076941615
"SLC25A52",1.0137076941615,1,1.0137076941615
"UGT1A7",1.01370277666774,1,1.01370277666774
"OR2A5",1.01370027283114,1.00000000000002,1.01370027283112
"CCDC51",1.01368842786937,1,1.01368842786937
"TSPAN19",1.01368612574926,1,1.01368612574926
"CFB",1.0136843328647,1,1.0136843328647
"NAPA",1.0136763935258,1,1.0136763935258
"VPREB1",1.01366264462373,1,1.01366264462373
"OR1N1",1.01366217268212,1,1.01366217268212
"AKIP1",1.01366112114106,1,1.01366112114106
"DBI",1.01366103504939,1,1.01366103504939
"AIMP2",1.01365454745524,1,1.01365454745524
"PFDN2",1.01365015972891,1,1.01365015972891
"NUDT3",1.01365015972891,1,1.01365015972891
"LIN7C",1.01364384330735,1,1.01364384330735
"C3orf20",1.01363816189491,1.00000000000002,1.01363816189489
"ZFP14",1.01363631556955,1,1.01363631556955
"GPR151",1.01362648449475,0.999999999999935,1.01362648449482
"CD53",1.01362585490853,1,1.01362585490853
"GH2",1.01361163881636,1,1.01361163881636
"CALCOCO2",1.01361082180105,1,1.01361082180105
"AXIN1",1.01359866978483,1,1.01359866978483
"SLC12A4",1.01359708629442,1,1.01359708629442
"ADRA1B",1.01358782676256,1,1.01358782676256
"MAN2B1",1.01354617308748,1,1.01354617308748
"TALDO1",1.01352710524937,1,1.01352710524937
"TMCO4",1.01351505194291,0.999999999999976,1.01351505194294
"SH2D5",1.01348819450921,1,1.01348819450921
"CASP6",1.01348435628699,1,1.01348435628699
"FXYD5",1.01348435628699,1,1.01348435628699
"KLF9",1.01348331367381,1,1.01348331367381
"BLNK",1.01343835577961,1,1.01343835577961
"RAB24",1.01343737883957,1,1.01343737883957
"ATP9B",1.01343280589135,1,1.01343280589135
"PDLIM2",1.01342971916151,1,1.01342971916151
"SLC1A5",1.01337893431195,1,1.01337893431195
"PACSIN3",1.01333935136596,1,1.01333935136596
"FASTK",1.0133239781597,1,1.0133239781597
"YEATS2",1.01330774959737,1,1.01330774959737
"TBC1D17",1.01329836418293,0.999999999999977,1.01329836418296
"BLMH",1.01325050643589,0.999999999999982,1.01325050643591
"C1orf131",1.01324847279907,1,1.01324847279907
"MED23",1.01324727893082,0.999999999999982,1.01324727893084
"TFAP2B",1.01324489345257,1,1.01324489345257
"AMBP",1.01324160146656,1,1.01324160146656
"RND1",1.01324071358087,1,1.01324071358087
"FBXW10",1.01322846744737,1,1.01322846744737
"FEM1C",1.01322244887313,1,1.01322244887313
"CR2",1.01322218605009,0.999999999999992,1.0132221860501
"UBA5",1.01321921732263,1,1.01321921732263
"CSNK1G3",1.01321921732263,1,1.01321921732263
"RARG",1.01321921732263,1,1.01321921732263
"AP4S1",1.01321921732261,0.999999999999982,1.01321921732263
"FCN1",1.0132186453296,0.999999999999982,1.01321864532962
"IFT46",1.01321845179179,1,1.01321845179179
"TANGO6",1.01321701974905,1,1.01321701974905
"ASIC2",1.01321501527802,1,1.01321501527802
"QRICH2",1.01320746041535,0.999999999999912,1.01320746041544
"VSIG2",1.01320664129135,1,1.01320664129135
"EDN1",1.01319815922743,1,1.01319815922743
"RUNX3",1.01318518655449,1,1.01318518655449
"SLC25A44",1.01318518655449,1,1.01318518655449
"ASB1",1.01318518655449,1,1.01318518655449
"BCL7B",1.01318518655449,1,1.01318518655449
"DERA",1.01318518655449,1,1.01318518655449
"CDX2",1.01318518655449,1,1.01318518655449
"GPR135",1.01318518655449,1,1.01318518655449
"TMEM208",1.01318518655449,1,1.01318518655449
"STEAP4",1.01311534588252,1.00000000000004,1.01311534588248
"TK2",1.01310501978519,1,1.01310501978519
"USP50",1.01310501978517,0.999999999999977,1.01310501978519
"MAFF",1.01310271476202,1,1.01310271476202
"OR2H1",1.0130890607252,1,1.0130890607252
"SAMHD1",1.01308905833248,1,1.01308905833248
"TUBG2",1.01308470401018,1,1.01308470401018
"ZRANB3",1.01304097410926,1,1.01304097410926
"GNAL",1.01301202334047,1,1.01301202334047
"TULP1",1.01300870961121,0.999999999999982,1.01300870961122
"RBP5",1.01300425099659,1,1.01300425099659
"TAS2R16",1.01298364421463,1,1.01298364421463
"TREM2",1.01297638572631,1,1.01297638572631
"VIPAS39",1.01297408622472,1,1.01297408622472
"DDX56",1.01297348706223,1,1.01297348706223
"SMARCC1",1.01296533871499,1,1.01296533871499
"LHFPL3",1.01295623984832,1,1.01295623984832
"SKAP2",1.01295480818975,1,1.01295480818975
"MRPS26",1.01293993964601,1,1.01293993964601
"KLHL38",1.01292899940308,0.999999999999988,1.01292899940309
"TMEM87B",1.01291514387465,1,1.01291514387465
"SPSB3",1.01291360624352,1,1.01291360624352
"CISH",1.01290082151397,1,1.01290082151397
"FBXO27",1.01290069115567,1,1.01290069115567
"AANAT",1.01288696896953,1,1.01288696896953
"LDHA",1.01288085082797,1,1.01288085082797
"HSD11B1",1.01283621550349,1,1.01283621550349
"MED17",1.01283621550349,1,1.01283621550349
"ACY1",1.01281795005717,1,1.01281795005717
"RSU1",1.01279700919504,1,1.01279700919504
"PCDHGB6",1.01279207795559,1,1.01279207795559
"ARPC3",1.01278003286887,1,1.01278003286887
"SIPA1",1.01277300667743,1,1.01277300667743
"IP6K3",1.01277070624865,1,1.01277070624865
"LY75-CD302",1.01272443602518,0.999999999999992,1.01272443602519
"GAL3ST1",1.01271722534553,1,1.01271722534553
"POLM",1.0127145884234,1,1.0127145884234
"C1orf194",1.01270334454304,1,1.01270334454304
"RCAN3",1.01270334454304,1,1.01270334454304
"CCNF",1.01270140479586,1,1.01270140479586
"CTPS1",1.01270057587842,1,1.01270057587842
"FAM222A",1.01270057587842,1,1.01270057587842
"MIPOL1",1.01270057587842,1,1.01270057587842
"KCTD1",1.01270057587842,1,1.01270057587842
"ANAPC13",1.0126970748008,1,1.0126970748008
"KCNJ4",1.01267764992844,1,1.01267764992844
"GPRC5D",1.01264896856783,0.999999999999977,1.01264896856785
"CREB5",1.01264727511732,1,1.01264727511732
"ACRV1",1.01264674780272,1,1.01264674780272
"HBD",1.01264658560751,1,1.01264658560751
"SHOC2",1.0126436373498,1,1.0126436373498
"ETFA",1.01263414432421,1,1.01263414432421
"CBLL1",1.01262586063506,1,1.01262586063506
"EDC3",1.01261124484388,1,1.01261124484388
"SAR1B",1.01259984731795,1,1.01259984731795
"STAG1",1.0125977988841,1,1.0125977988841
"PTAFR",1.01257862741757,1,1.01257862741757
"OCLN",1.01251014740102,1,1.01251014740102
"HSD17B7",1.01249284426843,1,1.01249284426843
"FARS2",1.01249266464242,1,1.01249266464242
"ZNF83",1.01248457673468,1.00000000000004,1.01248457673464
"OR4K15",1.01246734401303,1,1.01246734401303
"KCNJ6",1.01246326024308,1,1.01246326024308
"ATXN10",1.01242938997646,1,1.01242938997646
"TAB1",1.01241618490537,1,1.01241618490537
"DEFB136",1.012386751149,1,1.012386751149
"UBTD2",1.01238109821794,1,1.01238109821794
"MAST1",1.01235563842307,1,1.01235563842307
"ZFP28",1.01235474038598,1,1.01235474038598
"RNASE10",1.01233385298225,1,1.01233385298225
"EPHX3",1.01231660370805,1,1.01231660370805
"TPTE2",1.01231563539545,0.999999999999975,1.01231563539548
"CKAP2",1.01230842987252,1,1.01230842987252
"PGBD4",1.01230716963838,1,1.01230716963838
"PIK3CD",1.0123051779305,1,1.0123051779305
"BPIFA1",1.01230080364882,1,1.01230080364882
"CCNY",1.01229699399817,1,1.01229699399817
"ERCC3",1.01228192072984,0.999999999999982,1.01228192072985
"SIX1",1.01225030773418,1,1.01225030773418
"PSMD8",1.01224556751649,1,1.01224556751649
"MMAA",1.01224248684375,1.00000000000002,1.01224248684373
"LMAN2L",1.01224248684373,1,1.01224248684373
"EDF1",1.01224248684373,1,1.01224248684373
"DNAL4",1.01224248684373,1,1.01224248684373
"ADH5",1.01224033680367,1,1.01224033680367
"ACVRL1",1.01222249966595,1,1.01222249966595
"SHBG",1.01221050729946,0.999999999999982,1.01221050729948
"CACNG6",1.01219052355525,1,1.01219052355525
"TIMM9",1.01218677270023,1,1.01218677270023
"KLHL5",1.01217201106125,1,1.01217201106125
"CNNM3",1.01217154836754,1,1.01217154836754
"PDSS1",1.01216785524151,0.999999999999976,1.01216785524153
"TNFRSF10A",1.01215928569893,0.999999999999963,1.01215928569896
"NUFIP1",1.01215066294983,1,1.01215066294983
"EPHA1",1.01214157833646,1,1.01214157833646
"CLUH",1.01211124735301,1,1.01211124735301
"BTN3A3",1.01210932568488,0.999999999999975,1.0121093256849
"CNNM2",1.01210022515901,1,1.01210022515901
"SLCO3A1",1.01208482932501,1,1.01208482932501
"CLINT1",1.01205867301942,1,1.01205867301942
"MAST3",1.01204731520706,1,1.01204731520706
"SCLY",1.01203629345282,1.00000000000002,1.0120362934528
"CD164L2",1.01200732094789,1,1.01200732094789
"TIGD6",1.01197660293452,0.999999999999988,1.01197660293453
"SF3A1",1.01195159278165,1,1.01195159278165
"ABCB6",1.01191337996653,1,1.01191337996653
"FREM1",1.01190928879221,0.999999999999982,1.01190928879223
"CEP164",1.01190034809159,0.999999999999952,1.01190034809164
"CLRN2",1.01189704302035,1,1.01189704302035
"GDPD3",1.01189538121864,1.00000000000002,1.01189538121862
"INPP1",1.01189289243,1,1.01189289243
"CCDC167",1.01187141492116,1,1.01187141492116
"TRIP6",1.01187092723173,1,1.01187092723173
"ICA1L",1.01181435269634,0.999999999999996,1.01181435269635
"MGAT2",1.01180051686915,1,1.01180051686915
"HAUS6",1.01178842184584,1,1.01178842184584
"FAM86A",1.01176833987795,1,1.01176833987795
"FOSL2",1.01175360590404,1,1.01175360590404
"TMEM237",1.01175360590404,1,1.01175360590404
"GPR22",1.01175360590404,1,1.01175360590404
"NOP14",1.01174997515118,1,1.01174997515118
"SKA3",1.01174867812262,1,1.01174867812262
"OR1E2",1.01174221706909,1,1.01174221706909
"AZU1",1.01172861118424,1,1.01172861118424
"CCDC132",1.01172696429371,1,1.01172696429371
"TMED9",1.01172176361463,1,1.01172176361463
"ZNF233",1.01171441993585,0.999999999999992,1.01171441993585
"TERF2IP",1.01170703337598,1.00000000000002,1.01170703337597
"NDUFS6",1.01169790659296,1,1.01169790659296
"ALS2CR12",1.0116961823785,0.999999999999965,1.01169618237854
"FBL",1.01169584286537,1,1.01169584286537
"ALG10B",1.01169516213753,0.999999999999986,1.01169516213754
"PNLIPRP3",1.0116924588006,1,1.0116924588006
"CTSV",1.01164554382922,0.999999999999988,1.01164554382923
"GNGT2",1.01160338896788,1,1.01160338896788
"DEFB108B",1.01160338896788,1,1.01160338896788
"BCAN",1.01159921251812,1,1.01159921251812
"CYP2E1",1.01158921903316,1,1.01158921903316
"SPOCK3",1.01158060460809,1,1.01158060460809
"ARL5A",1.01152137250274,1,1.01152137250274
"SNCAIP",1.01151413969656,1,1.01151413969656
"SLC39A2",1.01150211818803,0.999999999999988,1.01150211818805
"DDX11",1.01148914973074,1,1.01148914973074
"HDHD2",1.01147780849295,1,1.01147780849295
"GPR141",1.011466707189,0.999999999999988,1.01146670718902
"WDTC1",1.01146300663754,1,1.01146300663754
"ZSCAN4",1.01145864166223,0.999999999999975,1.01145864166225
"HAUS3",1.01145532935106,1,1.01145532935106
"SMCHD1",1.01140172776985,1,1.01140172776985
"SAE1",1.01138752996614,1,1.01138752996614
"PRPF38A",1.01135166712991,0.999999999999982,1.01135166712992
"SYTL3",1.01134646614009,1,1.01134646614009
"MGEA5",1.01133168297995,1,1.01133168297995
"FABP6",1.01132367508898,1,1.01132367508898
"CEP78",1.01132367508898,1,1.01132367508898
"SESN2",1.01130992613545,1.00000000000005,1.01130992613541
"TMEM177",1.011308593626,0.999999999999975,1.01130859362603
"CCDC125",1.01130566246933,1,1.01130566246933
"LMBR1",1.01129845203381,1,1.01129845203381
"TRNAU1AP",1.01128443156748,1,1.01128443156748
"SLC23A1",1.01126988978338,1,1.01126988978338
"SERPINB3",1.01126457014884,1.00000000000005,1.01126457014879
"TCL1A",1.01124985280866,1,1.01124985280866
"PRMT3",1.01124655381938,1,1.01124655381938
"SLC6A13",1.01124347049818,1.00000000000002,1.01124347049816
"CRYGD",1.01123571662854,1,1.01123571662854
"C8orf44-SGK3",1.01123371812149,1,1.01123371812149
"STARD10",1.01123210551636,1,1.01123210551636
"HIPK1",1.01122756139464,1,1.01122756139464
"CHD4",1.01121906517148,1,1.01121906517148
"DUSP13",1.01120800594544,1,1.01120800594544
"TMC4",1.01120375920127,1,1.01120375920127
"THAP2",1.01118638025268,1,1.01118638025268
"EGFR",1.01115629137302,1,1.01115629137302
"KCNMA1",1.01115209328169,1,1.01115209328169
"C7orf31",1.01114290403102,1,1.01114290403102
"CCDC169-SOHLH2",1.01110316532836,1,1.01110316532836
"C4BPA",1.01110173906198,1,1.01110173906198
"CYP4F11",1.0110944130057,1,1.0110944130057
"SUN5",1.01107313870232,1,1.01107313870232
"RAB36",1.01104990642692,1,1.01104990642692
"CDKAL1",1.01104144623474,1,1.01104144623474
"SMPD1",1.01099978620361,1.00000000000002,1.01099978620359
"TRAT1",1.0109952049154,1.00000000000002,1.01099520491538
"PRKD3",1.01098269796695,1,1.01098269796695
"NCOA7",1.0109586083348,0.999999999999982,1.01095860833482
"SP2",1.01094881281172,1,1.01094881281172
"FAM134A",1.01094605662115,1,1.01094605662115
"SDS",1.01093660686301,1,1.01093660686301
"FHL5",1.01091989253541,1,1.01091989253541
"MATN4",1.0109130476488,0.999999999999978,1.01091304764882
"MAPK1",1.01090608274709,1,1.01090608274709
"KIAA1715",1.01088465266577,1,1.01088465266577
"RAD23A",1.01088119357756,1,1.01088119357756
"AMDHD2",1.01086817997388,1,1.01086817997388
"KIF12",1.01083366844682,1,1.01083366844682
"SLC46A3",1.01081990846449,0.999999999999959,1.01081990846453
"SPEM1",1.01081707583876,1,1.01081707583876
"TCTE3",1.01081555057287,1,1.01081555057287
"HSD17B2",1.01081326402014,1.0000000000001,1.01081326402004
"KRTAP19-3",1.01081144419435,1,1.01081144419435
"POMC",1.01080362813404,1,1.01080362813404
"KPRP",1.01078111098254,1,1.01078111098254
"PVRIG",1.01077816983674,1,1.01077816983674
"VPS33B",1.01077518840053,1,1.01077518840053
"SLC9C2",1.01077450640047,1,1.01077450640047
"PTX3",1.01075119233462,1,1.01075119233462
"WDR92",1.01074842900705,1,1.01074842900705
"RPS5",1.0107390127642,1,1.0107390127642
"FAM114A2",1.01070362173982,1,1.01070362173982
"MKS1",1.01068076097625,1,1.01068076097625
"CCNB1IP1",1.01067403897258,1,1.01067403897258
"TACR1",1.0106721479561,1,1.0106721479561
"ST6GALNAC6",1.01067038606824,1,1.01067038606824
"ASPG",1.0106614219603,0.999999999999986,1.01066142196032
"PEX14",1.01065516030617,1,1.01065516030617
"ICOS",1.01064628294653,1,1.01064628294653
"HESX1",1.01064628294653,1,1.01064628294653
"NR1I2",1.01064628294653,1,1.01064628294653
"MROH2B",1.01064628294653,1,1.01064628294653
"PGM3",1.01064628294653,1,1.01064628294653
"ZMAT4",1.01064628294653,1,1.01064628294653
"MAP4K5",1.01064628294653,1,1.01064628294653
"IL1F10",1.01064277946653,1,1.01064277946653
"AVEN",1.01063654716516,1,1.01063654716516
"MATK",1.01062951479866,1,1.01062951479866
"CABP1",1.01061811869948,1,1.01061811869948
"HFE",1.01060980217705,1,1.01060980217705
"ANXA1",1.01060951190704,1,1.01060951190704
"KRTAP10-4",1.01059713978861,1,1.01059713978861
"ZNF839",1.01057707086335,1,1.01057707086335
"CENPK",1.01054493286525,1,1.01054493286525
"FLOT1",1.01053123952536,1,1.01053123952536
"EDC4",1.01051598803945,1,1.01051598803945
"OR52K2",1.01049764709821,1,1.01049764709821
"BRINP2",1.01049509187219,1,1.01049509187219
"ZMYM4",1.01043091137567,1,1.01043091137567
"B3GALT5",1.0104178472481,1,1.0104178472481
"HOXB9",1.01041423949133,1,1.01041423949133
"AKR1D1",1.0104142394913,0.999999999999975,1.01041423949133
"TAS2R10",1.01039170535535,1,1.01039170535535
"LZTS1",1.01036902748322,1,1.01036902748322
"DNAJB4",1.01036632857147,1,1.01036632857147
"SLC2A4RG",1.01036261934162,1,1.01036261934162
"GMPPB",1.01034558298412,1,1.01034558298412
"TSKU",1.01033711325897,1,1.01033711325897
"IL17REL",1.01033433102083,1,1.01033433102083
"RAD51AP1",1.01031465506883,1,1.01031465506883
"RAPGEF5",1.01030648804452,1,1.01030648804452
"DDX24",1.0103014893506,1,1.0103014893506
"ZNF573",1.01029475065731,1,1.01029475065731
"ERO1LB",1.01028497240759,0.999999999999986,1.01028497240761
"ZNF821",1.01027517341154,1,1.01027517341154
"ACAP3",1.01027339807836,1,1.01027339807836
"STXBP5L",1.01026995434657,1,1.01026995434657
"RCN1",1.01026788265601,1,1.01026788265601
"PAQR4",1.01026023415494,1,1.01026023415494
"TEX261",1.01026016013939,1,1.01026016013939
"RIT2",1.0102557799091,1,1.0102557799091
"EIF2AK3",1.01023867709005,1,1.01023867709005
"CEP41",1.01022367438857,1,1.01022367438857
"BPHL",1.01022301766035,1,1.01022301766035
"LCN15",1.01020427285509,1,1.01020427285509
"KDELR2",1.01019678715007,1,1.01019678715007
"TATDN3",1.01019513857164,0.999999999999975,1.01019513857167
"DHDH",1.01018647925811,1,1.01018647925811
"SEZ6L",1.01018031871377,1,1.01018031871377
"LRRC47",1.01016527152651,1,1.01016527152651
"SMPDL3B",1.01016182301581,1,1.01016182301581
"NAGPA",1.01015569971428,1,1.01015569971428
"RIMS1",1.01005479645301,1.00000000000002,1.01005479645299
"SNX5",1.01005451869633,1.00000000000002,1.01005451869631
"DDX55",1.01004800665405,1,1.01004800665405
"FAM19A2",1.01003267642939,1,1.01003267642939
"ACCS",1.01002301028765,1,1.01002301028765
"C2CD4A",1.01001646881673,1,1.01001646881673
"DNAJC10",1.01000649765891,1,1.01000649765891
"LRTM1",1.00998959858915,1.00000000000002,1.00998959858913
"PEAK1",1.00997641004333,1,1.00997641004333
"CCL27",1.00996053308944,1,1.00996053308944
"C5orf64",1.00994581795014,1,1.00994581795014
"GP5",1.00994525293568,1,1.00994525293568
"USP5",1.00992318938025,1,1.00992318938025
"PLEKHO2",1.00991859147509,1,1.00991859147509
"LSM14A",1.00991372393126,1,1.00991372393126
"KHDC1",1.0099125905473,1,1.0099125905473
"AMPD3",1.0098942525709,1,1.0098942525709
"NSMAF",1.00987683895882,1,1.00987683895882
"PPM1H",1.00985638900206,1,1.00985638900206
"STXBP4",1.00981943318278,1,1.00981943318278
"FBXO3",1.00980661579074,1,1.00980661579074
"GART",1.00980235715446,0.999999999999982,1.00980235715448
"TMEM254",1.00979968043231,1,1.00979968043231
