"Gene" "BF" "LoF.BF" "nonLoF.BF"
"14541" "GGH" 1.01656261925937 1 1.01656261925937
"14542" "C8orf44" 1.01180483911245 1 1.01180483911245
"14543" "LY96" 0.994142551739349 1 0.994142551739349
"14544" "GDAP1" 0.981931330526764 1 0.981931330526764
"14545" "E2F5" 0.99531973726283 1 0.99531973726283
"14546" "CA2" 1.00544869842287 1 1.00544869842287
"14547" "RIPK2" 0.9919333380504 1 0.9919333380504
"14548" "CALB1" 0.973446179676239 1 0.973446179676239
"14549" "RUNX1T1" 0.991060491339292 1 0.991060491339292
"14550" "PTDSS1" 0.997592290814999 1 0.997592290814999
"14551" "SDC2" 0.997714339255604 1 0.997714339255604
"14552" "POLR2K" 1.00469318144346 1 1.00469318144346
"14553" "PABPC1" 1.00118364015431 1 1.00118364015431
"14554" "KCNV1" 1.00096059693369 1 1.00096059693369
"14555" "EIF3H" 1.00323663273056 1 1.00323663273056
"14556" "UTP23" 0.997591971413674 1 0.997591971413674
"14557" "EXT1" 1.00467227755621 1 1.00467227755621
"14558" "HAS2" 1.02268826600431 1 1.02268826600431
"14559" "RNF139" 1.00096965232169 1 1.00096965232169
"14560" "TATDN1" 1.00566738451944 1 1.00566738451944
"14561" "NSMCE2" 0.986739872877855 1 0.986739872877855
"14562" "AGO2" 1.00940838883899 1 1.00940838883899
"14563" "LYPD2" 0.988203781845769 1 0.988203781845769
"14564" "LY6D" 1.00227385154206 1 1.00227385154206
"14565" "C8orf31" 0.992120443966109 1 0.992120443966109
"14566" "GLI4" 1.00566738451944 1 1.00566738451944
"14567" "ZNF696" 1.00469318144346 1 1.00469318144346
"14568" "TIGD5" 1.02268826600431 1 1.02268826600431
"14569" "GRINA" 0.998435566375147 1 0.998435566375147
"14570" "MAF1" 0.990966033530656 1 0.990966033530656
"14571" "BOP1" 0.995907812321898 1 0.995907812321898
"14572" "ADCK5" 1.00468409237012 1 1.00468409237012
"14573" "CYHR1" 1.00350145777917 1 1.00350145777917
"14574" "PPP1R16A" 0.994223588093682 1 0.994223588093682
"14575" "LRRC24" 0.988989926697012 1 0.988989926697012
"14576" "ZNF34" 1.0009515416276 1 1.0009515416276
"14577" "CBWD1" 0.997591971413674 1 0.997591971413674
"14578" "CDC37L1" 0.975707785660322 1 0.975707785660322
"14579" "INSL4" 0.992622198606594 1 0.992622198606594
"14580" "RLN1" 1.01842902041753 1 1.01842902041753
"14581" "IL33" 0.985079040144486 1 0.985079040144486
"14582" "TMEM261" 0.994633871042919 1 0.994633871042919
"14583" "NFIB" 1.00469318144346 1 1.00469318144346
"14584" "ZDHHC21" 0.994223588093682 1 0.994223588093682
"14585" "RRAGA" 0.999990953384065 1 0.999990953384065
"14586" "RPS6" 0.999990953384065 1 0.999990953384065
"14587" "IFNA2" 1.00357763020336 1 1.00357763020336
"14588" "IFNA8" 0.987178697604841 1 0.987178697604841
"14589" "C9orf72" 0.982362662605725 1 0.982362662605725
"14590" "NDUFB6" 0.990549622176311 1 0.990549622176311
"14591" "DNAJA1" 0.99066137938495 1 0.99066137938495
"14592" "B4GALT1" 0.99531973726283 1 0.99531973726283
"14593" "UBE2R2" 0.99531973726283 1 0.99531973726283
"14594" "CCL21" 0.990607139899827 1 0.990607139899827
"14595" "KIAA1045" 1.00469318144346 1 1.00469318144346
"14596" "C9orf131" 1.00469318144346 1 1.00469318144346
"14597" "VCP" 1.02365589290707 1 1.02365589290707
"14598" "SIT1" 1.07039915171285 1 1.07039915171285
"14599" "MSMP" 1.00096059693369 1 1.00096059693369
"14600" "CLTA" 0.981542122226894 1 0.981542122226894
"14601" "SLC25A51" 0.973422973704903 1 0.973422973704903
"14602" "PTAR1" 1.00320302313783 1 1.00320302313783
"14603" "NTRK2" 0.993554692073814 1 0.993554692073814
"14604" "ISCA1" 1.01790181622119 1 1.01790181622119
"14605" "CKS2" 0.997591971413674 1 0.997591971413674
"14606" "OGN" 0.988784810364767 1 0.988784810364767
"14607" "HIATL1" 1.00469318144346 1 1.00469318144346
"14608" "HABP4" 0.99531973726283 1 0.99531973726283
"14609" "FOXE1" 1.02376755563135 1 1.02376755563135
"14610" "TRIM14" 1.00227385154206 1 1.00227385154206
"14611" "OR13C9" 0.97951633472755 1 0.97951633472755
"14612" "TXN" 1.00602170235754 1 1.00602170235754
"14613" "INIP" 1.0468910838875 1 1.0468910838875
"14614" "ATP6V1G1" 0.99531973726283 1 0.99531973726283
"14615" "C9orf91" 0.982793438627461 1 0.982793438627461
"14616" "DEC1" 0.99531973726283 1 0.99531973726283
"14617" "RBM18" 0.985545983124184 1 0.985545983124184
"14618" "PSMB7" 1.00469318144346 1 1.00469318144346
"14619" "NR6A1" 0.990096170823876 1 0.990096170823876
"14620" "RPL35" 0.988147583583039 1 0.988147583583039
"14621" "ARPC5L" 1.00312140564775 1 1.00312140564775
"14622" "PPP6C" 1.00940838883899 1 1.00940838883899
"14623" "ZNF79" 1.00469318144346 1 1.00469318144346
"14624" "STXBP1" 1.00096965232169 1 1.00096965232169
"14625" "AK1" 0.976980867337687 1 0.976980867337687
"14626" "DPM2" 1.00950521712005 1 1.00950521712005
"14627" "ZER1" 0.997815165748752 1 0.997815165748752
"14628" "TBC1D13" 0.993762625598376 1 0.993762625598376
"14629" "PPP2R4" 0.997591971413674 1 0.997591971413674
"14630" "NCS1" 0.993053757787196 1 0.993053757787196
"14631" "MED27" 0.994223588093682 1 0.994223588093682
"14632" "BARHL1" 1.00227385154206 1 1.00227385154206
"14633" "WDR5" 0.992922978882967 1 0.992922978882967
"14634" "GPSM1" 0.993044774011246 1 0.993044774011246
"14635" "CARD9" 0.989570360481912 1 0.989570360481912
"14636" "EGFL7" 0.994751870938157 1 0.994751870938157
"14637" "FAM69B" 0.984020347485922 1 0.984020347485922
"14638" "LCN10" 0.994751870938157 1 0.994751870938157
"14639" "LCN8" 1.01842827413977 1 1.01842827413977
"14640" "C9orf142" 1.01656261925937 1 1.01656261925937
"14641" "GRIN1" 0.99518974142902 1 0.99518974142902
"14642" "TMEM203" 1.00469318144346 1 1.00469318144346
"14643" "RNF208" 1.00469318144346 1 1.00469318144346
"14644" "NOXA1" 0.994223588093682 1 0.994223588093682
"14645" "IDI2" 0.99066137938495 1 0.99066137938495
"14646" "UCN3" 0.994751870938157 1 0.994751870938157
"14647" "GDI2" 1.00469318144346 1 1.00469318144346
"14648" "RBM17" 1.00412429499554 1 1.00412429499554
"14649" "ATP5C1" 0.99868177528105 1 0.99868177528105
"14650" "NUDT5" 0.99531973726283 1 0.99531973726283
"14651" "CDC123" 1.12561142269944 1 1.12561142269944
"14652" "SEPHS1" 1.00469318144346 1 1.00469318144346
"14653" "FAM188A" 0.995293806279701 1 0.995293806279701
"14654" "COMMD3-BMI1" 0.988275838464021 1 0.988275838464021
"14655" "PIP4K2A" 1.00037243247306 1 1.00037243247306
"14656" "RAB18" 1.00469318144346 1 1.00469318144346
"14657" "BAMBI" 1.00469318144346 1 1.00469318144346
"14658" "CUL2" 0.971993872274109 1 0.971993872274109
"14659" "CCNY" 1.0299257436383 1 1.0299257436383
"14660" "RASGEF1A" 1.01656261925937 1 1.01656261925937
"14661" "HNRNPF" 1.00198051580071 1 1.00198051580071
"14662" "ZNF32" 1.00096965232169 1 1.00096965232169
"14663" "OR13A1" 1.00943150779944 1 1.00943150779944
"14664" "GDF10" 0.994223588093682 1 0.994223588093682
"14665" "MSMB" 0.991887147619186 1 0.991887147619186
"14666" "SGMS1" 1.01652233102121 1 1.01652233102121
"14667" "TFAM" 1.00469318144346 1 1.00469318144346
"14668" "PHYHIPL" 0.99593150883333 1 0.99593150883333
"14669" "C10orf107" 1.00096965232169 1 1.00096965232169
"14670" "REEP3" 0.997591971413674 1 0.997591971413674
"14671" "SLC25A16" 0.99531973726283 1 0.99531973726283
"14672" "STOX1" 0.99593150883333 1 0.99593150883333
"14673" "DDX50" 1.05334969909342 1 1.05334969909342
"14674" "NEUROG3" 0.988868697618795 1 0.988868697618795
"14675" "TYSND1" 1.00469318144346 1 1.00469318144346
"14676" "PPA1" 0.99531973726283 1 0.99531973726283
"14677" "CHST3" 1.01366176223784 1 1.01366176223784
"14678" "DNAJC9" 0.992922978882967 1 0.992922978882967
"14679" "ADK" 1.00469318144346 1 1.00469318144346
"14680" "VDAC2" 1.00469318144346 1 1.00469318144346
"14681" "DYDC1" 1.00469318144346 1 1.00469318144346
"14682" "GLUD1" 1.00469318144346 1 1.00469318144346
"14683" "MINPP1" 0.991392314318803 1 0.991392314318803
"14684" "ACTA2" 0.999420421959694 1 0.999420421959694
"14685" "PCGF5" 0.99531973726283 1 0.99531973726283
"14686" "MARCH5" 0.99531973726283 1 0.99531973726283
"14687" "CYP26C1" 0.991829469272352 1 0.991829469272352
"14688" "CNNM1" 1.0035991733398 1 1.0035991733398
"14689" "NKX2-3" 0.991887147619186 1 0.991887147619186
"14690" "SLC25A28" 1.00096965232169 1 1.00096965232169
"14691" "NDUFB8" 0.99066137938495 1 0.99066137938495
"14692" "TLX1" 0.997591971413674 1 0.997591971413674
"14693" "NFKB2" 0.997221954532578 1 0.997221954532578
"14694" "ACTR1A" 0.99531973726283 1 0.99531973726283
"14695" "NT5C2" 1.00125207937785 1 1.00125207937785
"14696" "SFR1" 1.00922294004675 1 1.00922294004675
"14697" "SMC3" 0.992026648698568 1 0.992026648698568
"14698" "VAX1" 0.993890681642893 1 0.993890681642893
"14699" "FAM204A" 0.998889659787977 1 0.998889659787977
"14700" "MCMBP" 0.987235923937668 1 0.987235923937668
"14701" "FAM24B" 1.01656261925937 1 1.01656261925937
"14702" "FAM24A" 1.01361960807947 1 1.01361960807947
"14703" "BUB3" 0.997591971413674 1 0.997591971413674
"14704" "ZRANB1" 1.02172154861537 1 1.02172154861537
"14705" "NPS" 0.99531973726283 1 0.99531973726283
"14706" "MGMT" 0.996542253974402 1 0.996542253974402
"14707" "EBF3" 0.998318551177896 1 0.998318551177896
"14708" "NKX6-2" 1.00193118070043 1 1.00193118070043
"14709" "LOC653486" 0.994223588093682 1 0.994223588093682
"14710" "IFITM2" 1.00940838883899 1 1.00940838883899
"14711" "IFITM1" 0.99474287180003 1 0.99474287180003
"14712" "TMEM80" 1.00469318144346 1 1.00469318144346
"14713" "CEND1" 1.00227385154206 1 1.00227385154206
"14714" "RPLP2" 1.00469318144346 1 1.00469318144346
"14715" "CD151" 1.00469318144346 1 1.00469318144346
"14716" "KRTAP5-5" 1.04003029067388 1 1.04003029067388
"14717" "LSP1" 1.00469318144346 1 1.00469318144346
"14718" "TNNT3" 1.01181399260504 1 1.01181399260504
"14719" "CD81" 1.01289545124805 1 1.01289545124805
"14720" "HBB" 1.00469318144346 1 1.00469318144346
"14721" "HBE1" 0.989416082431459 1 0.989416082431459
"14722" "MRPL17" 1.00227385154206 1 1.00227385154206
"14723" "IPO7" 1.00096965232169 1 1.00096965232169
"14724" "PARVA" 0.992922978882967 1 0.992922978882967
"14725" "TEAD1" 1.00469318144346 1 1.00469318144346
"14726" "PTH" 1.00469318144346 1 1.00469318144346
"14727" "FAR1" 0.994223588093682 1 0.994223588093682
"14728" "CALCB" 0.99531973726283 1 0.99531973726283
"14729" "KCNC1" 1.00469318144346 1 1.00469318144346
"14730" "TSG101" 1.00413247708661 1 1.00413247708661
"14731" "ZDHHC13" 1.0070004897731 1 1.0070004897731
"14732" "LIN7C" 1.03335292156723 1 1.03335292156723
"14733" "METTL15" 0.992520368658854 1 0.992520368658854
"14734" "EIF3M" 0.997510211369306 1 0.997510211369306
"14735" "CAPRIN1" 0.997591971413674 1 0.997591971413674
"14736" "API5" 0.99531973726283 1 0.99531973726283
"14737" "CRY2" 1.0223238705108 1 1.0223238705108
"14738" "CHRM4" 1.04902226267381 1 1.04902226267381
"14739" "DDB2" 0.99066137938495 1 0.99066137938495
"14740" "PSMC3" 1.00469318144346 1 1.00469318144346
"14741" "KBTBD4" 0.990855617537405 1 0.990855617537405
"14742" "OR4C12" 0.993119661664079 1 0.993119661664079
"14743" "TRIM48" 0.99531973726283 1 0.99531973726283
"14744" "OR5W2" 1.02163769368796 1 1.02163769368796
"14745" "OR5T1" 0.993127223068869 1 0.993127223068869
"14746" "OR5M10" 0.994610850402435 1 0.994610850402435
"14747" "TIMM10" 1.00469318144346 1 1.00469318144346
"14748" "MED19" 0.99531973726283 1 0.99531973726283
"14749" "MS4A6A" 0.99531973726283 1 0.99531973726283
"14750" "MS4A6E" 1.00638498906006 1 1.00638498906006
"14751" "TMEM138" 0.997412189931495 1 0.997412189931495
"14752" "TMEM216" 0.991813348274678 1 0.991813348274678
"14753" "FADS2" 0.992922978882967 1 0.992922978882967
"14754" "CHRM1" 1.02035074758095 1 1.02035074758095
"14755" "PLA2G16" 1.00469318144346 1 1.00469318144346
"14756" "RCOR2" 0.992408174254788 1 0.992408174254788
"14757" "OTUB1" 0.99531973726283 1 0.99531973726283
"14758" "STIP1" 0.99136064824774 1 0.99136064824774
"14759" "NUDT22" 1.1723256368392 1 1.1723256368392
"14760" "VEGFB" 0.994223588093682 1 0.994223588093682
"14761" "FKBP2" 0.985514666702448 1 0.985514666702448
"14762" "TRMT112" 0.994223588093682 1 0.994223588093682
"14763" "SF1" 1.02268826600431 1 1.02268826600431
"14764" "MEN1" 1.00096965232169 1 1.00096965232169
"14765" "PPP2R5B" 0.994223588093682 1 0.994223588093682
"14766" "SYVN1" 0.989425033379733 1 0.989425033379733
"14767" "DPF2" 0.999990953384065 1 0.999990953384065
"14768" "RNASEH2C" 0.997582946582248 1 0.997582946582248
"14769" "PACS1" 1.00891829817249 1 1.00891829817249
"14770" "CCS" 1.01790181622119 1 1.01790181622119
"14771" "C11orf80" 1.01656261925937 1 1.01656261925937
"14772" "ADRBK1" 0.995310732987435 1 0.995310732987435
"14773" "POLD4" 0.99593150883333 1 0.99593150883333
"14774" "CABP2" 0.993053757787196 1 0.993053757787196
"14775" "GAL" 0.997591971413674 1 0.997591971413674
"14776" "MYEOV" 0.99531973726283 1 0.99531973726283
"14777" "CCND1" 0.99531973726283 1 0.99531973726283
"14778" "FGF19" 1.00060559610955 1 1.00060559610955
"14779" "DEFB108B" 1.02817238745527 1 1.02817238745527
"14780" "RNF121" 0.999990953384065 1 0.999990953384065
"14781" "IL18BP" 0.996542253974402 1 0.996542253974402
"14782" "LAMTOR1" 0.994648345514248 1 0.994648345514248
"14783" "XRRA1" 0.99593150883333 1 0.99593150883333
"14784" "ACER3" 0.992520368658854 1 0.992520368658854
"14785" "AAMDC" 0.99531973726283 1 0.99531973726283
"14786" "FAM181B" 0.990709689044253 1 0.990709689044253
"14787" "EED" 1.00185838621781 1 1.00185838621781
"14788" "C11orf73" 0.998559288784858 1 0.998559288784858
"14789" "C11orf54" 0.983886226742661 1 0.983886226742661
"14790" "DCUN1D5" 0.999687934479372 1 0.999687934479372
"14791" "AASDHPPT" 1.00566738451944 1 1.00566738451944
"14792" "GUCY1A2" 1.05874799959138 1 1.05874799959138
"14793" "ELMOD1" 0.984505863175632 1 0.984505863175632
"14794" "SLN" 1.01181399260504 1 1.01181399260504
"14795" "CUL5" 0.99531973726283 1 0.99531973726283
"14796" "ACAT1" 1.01010398346406 1 1.01010398346406
"14797" "FDX1" 0.991098782330028 1 0.991098782330028
"14798" "POU2AF1" 0.99531973726283 1 0.99531973726283
"14799" "CRYAB" 0.992065459017117 1 0.992065459017117
"14800" "TIMM8B" 0.99531973726283 1 0.99531973726283
"14801" "RBM7" 0.997714339255604 1 0.997714339255604
"14802" "PAFAH1B2" 0.99593150883333 1 0.99593150883333
"14803" "FXYD6-FXYD2" 0.997591971413674 1 0.997591971413674
"14804" "CD3D" 0.995549792737878 1 0.995549792737878
"14805" "DDX6" 0.988406005288618 1 0.988406005288618
"14806" "BLID" 0.998687429197676 1 0.998687429197676
"14807" "BSX" 0.975923945868616 1 0.975923945868616
"14808" "HSPA8" 1.00469318144346 1 1.00469318144346
"14809" "OR8B3" 0.99531973726283 1 0.99531973726283
"14810" "HEPN1" 0.993044774011246 1 0.993044774011246
"14811" "PATE2" 0.994223588093682 1 0.994223588093682
"14812" "KCNJ5" 0.989570360481912 1 0.989570360481912
"14813" "B3GAT1" 0.992231475239662 1 0.992231475239662
"14814" "TSPAN9" 1.00116098658123 1 1.00116098658123
"14815" "C12orf5" 0.991270287703765 1 0.991270287703765
"14816" "KCNA1" 0.986100253717011 1 0.986100253717011
"14817" "CD27" 1.00192871194802 1 1.00192871194802
"14818" "VAMP1" 0.993053757787196 1 0.993053757787196
"14819" "GAPDH" 0.999990953384065 1 0.999990953384065
"14820" "ING4" 0.99531973726283 1 0.99531973726283
"14821" "ENO2" 1.00602170235754 1 1.00602170235754
"14822" "C12orf57" 1.00940838883899 1 1.00940838883899
"14823" "CLEC4E" 1.00940838883899 1 1.00940838883899
"14824" "AICDA" 0.990178598207828 1 0.990178598207828
"14825" "RIMKLB" 0.992120443966109 1 0.992120443966109
"14826" "CD69" 1.00698808372005 1 1.00698808372005
"14827" "KLRD1" 0.997591971413674 1 0.997591971413674
"14828" "MAGOHB" 1.00761555438521 1 1.00761555438521
"14829" "TAS2R20" 1.04099624339388 1 1.04099624339388
"14830" "CDKN1B" 0.992497908245752 1 0.992497908245752
"14831" "H2AFJ" 1.05625871748294 1 1.05625871748294
"14832" "RERG" 0.99531973726283 1 0.99531973726283
"14833" "IAPP" 1.00940838883899 1 1.00940838883899
"14834" "PYROXD1" 0.989964004292958 1 0.989964004292958
"14835" "LDHB" 0.991392314318803 1 0.991392314318803
"14836" "KRAS" 0.997027105877035 1 0.997027105877035
"14837" "DDX11" 1.0280100433475 1 1.0280100433475
"14838" "AMN1" 1.00469318144346 1 1.00469318144346
"14839" "DBX2" 0.99531973726283 1 0.99531973726283
"14840" "AMIGO2" 1.00704322622756 1 1.00704322622756
"14841" "RPAP3" 1.16693565283656 1 1.16693565283656
"14842" "ARF3" 1.00469318144346 1 1.00469318144346
"14843" "TUBA1C" 0.994223588093682 1 0.994223588093682
"14844" "AQP6" 0.98810667491449 1 0.98810667491449
"14845" "CELA1" 1.00469318144346 1 1.00469318144346
"14846" "ACVR1B" 0.992922978882967 1 0.992922978882967
"14847" "KRT86" 0.995310732987435 1 0.995310732987435
"14848" "SP7" 1.00602170235754 1 1.00602170235754
"14849" "HOXC8" 1.00133590522614 1 1.00133590522614
"14850" "HNRNPA1" 0.99272593597334 1 0.99272593597334
"14851" "ZNF385A" 0.984356913235546 1 0.984356913235546
"14852" "ORMDL2" 1.00976591768087 1 1.00976591768087
"14853" "RAB5B" 0.994223588093682 1 0.994223588093682
"14854" "PA2G4" 0.991098782330028 1 0.991098782330028
"14855" "RNF41" 0.99593150883333 1 0.99593150883333
"14856" "ANKRD52" 0.999990953384065 1 0.999990953384065
"14857" "CS" 0.997510211369306 1 0.997510211369306
"14858" "CNPY2" 1.01181399260504 1 1.01181399260504
"14859" "TAC3" 0.994223588093682 1 0.994223588093682
"14860" "DTX3" 0.997591971413674 1 0.997591971413674
"14861" "CDK4" 1.00349237948689 1 1.00349237948689
"14862" "METTL1" 1.00469318144346 1 1.00469318144346
"14863" "WIF1" 0.986451255503854 1 0.986451255503854
"14864" "MSRB3" 0.999990953384065 1 0.999990953384065
"14865" "RAP1B" 1.00469318144346 1 1.00469318144346
"14866" "CPSF6" 0.99531973726283 1 0.99531973726283
"14867" "FRS2" 0.999990953384065 1 0.999990953384065
"14868" "CNOT2" 0.999716273419441 1 0.999716273419441
"14869" "KCNMB4" 0.997591971413674 1 0.997591971413674
"14870" "PHLDA1" 0.993999301603542 1 0.993999301603542
"14871" "NAP1L1" 0.99531973726283 1 0.99531973726283
"14872" "OSBPL8" 0.974486096112484 1 0.974486096112484
"14873" "ZDHHC17" 0.994214593734727 1 0.994214593734727
"14874" "NTS" 0.996462560183663 1 0.996462560183663
"14875" "UBE2N" 1.00096965232169 1 1.00096965232169
"14876" "SNRPF" 0.993053757787196 1 0.993053757787196
"14877" "DEPDC4" 1.09761561419015 1 1.09761561419015
"14878" "NR1H4" 1.00457560380728 1 1.00457560380728
"14879" "DRAM1" 1.0070784372785 1 1.0070784372785
"14880" "C12orf45" 1.00566738451944 1 1.00566738451944
"14881" "MMAB" 0.996658406487345 1 0.996658406487345
"14882" "ANAPC7" 0.99531973726283 1 0.99531973726283
"14883" "MYL2" 1.00227385154206 1 1.00227385154206
"14884" "DTX1" 1.00469318144346 1 1.00469318144346
"14885" "TBX3" 0.992120443966109 1 0.992120443966109
"14886" "TESC" 1.00469318144346 1 1.00469318144346
"14887" "COX6A1" 0.986010868801718 1 0.986010868801718
"14888" "TRIAP1" 0.99531973726283 1 0.99531973726283
"14889" "UNC119B" 1.00469318144346 1 1.00469318144346
"14890" "SPPL3" 0.99531973726283 1 0.99531973726283
"14891" "DIABLO" 1.014644661719 1 1.014644661719
"14892" "VPS37B" 1.00059654401502 1 1.00059654401502
"14893" "RILPL2" 0.993434344107317 1 0.993434344107317
"14894" "TMED2" 1.01181399260504 1 1.01181399260504
"14895" "FZD10" 0.99531973726283 1 0.99531973726283
"14896" "PSPC1" 1.00469318144346 1 1.00469318144346
"14897" "GJA3" 0.997178446835302 1 0.997178446835302
"14898" "SAP18" 0.997714339255604 1 0.997714339255604
"14899" "RASL11A" 1.00469318144346 1 1.00469318144346
"14900" "GSX1" 0.997591971413674 1 0.997591971413674
"14901" "POMP" 0.99593150883333 1 0.99593150883333
"14902" "SLC7A1" 0.980647700408606 1 0.980647700408606
"14903" "KATNAL1" 1.00940838883899 1 1.00940838883899
"14904" "ALOX5AP" 0.998893028842418 1 0.998893028842418
"14905" "SERTM1" 1.00469318144346 1 1.00469318144346
"14906" "KBTBD7" 0.981213462046102 1 0.981213462046102
"14907" "GTF2F2" 0.985871537918131 1 0.985871537918131
"14908" "KIAA0226L" 1.01181399260504 1 1.01181399260504
"14909" "INTS6" 1.036614785162 1 1.036614785162
"14910" "ALG11" 1.00699719363691 1 1.00699719363691
"14911" "HNRNPA1L2" 1.04805667355017 1 1.04805667355017
"14912" "KLF5" 1.1296910220047 1 1.1296910220047
"14913" "KLF12" 0.987875112561538 1 0.987875112561538
"14914" "CLDN10" 0.999990953384065 1 0.999990953384065
"14915" "MBNL2" 1.00096965232169 1 1.00096965232169
"14916" "ABHD13" 0.997784197257437 1 0.997784197257437
"14917" "TNFSF13B" 0.992841348615203 1 0.992841348615203
"14918" "IRS2" 1.06524402653329 1 1.06524402653329
"14919" "TUBGCP3" 1.00645530572306 1 1.00645530572306
"14920" "CCNB1IP1" 1.02586710595526 1 1.02586710595526
