"","Gene","BF"
"10259","KCNK4",1.00476054683874
"10260","ESRRA",1.0055033576666
"10261","RPS6KA4",1.08726922219353
"10262","NRXN2",0.831910577137581
"10263","RASGRP2",0.883448219477703
"10264","EHD1",1.02894743475744
"10265","C11orf85",1.00764830088173
"10266","SNX15",0.99140334648329
"10267","NAALADL1",3.34744540705861
"10268","VPS51",0.999311238731328
"10269","ZNHIT2",0.978772961150598
"10270","FAU",1.01831411754809
"10271","FRMD8",0.982023803237559
"10272","SCYL1",0.934118437048127
"10273","LTBP3",0.919110888362359
"10274","SSSCA1",1.10307087773216
"10275","MAP3K11",0.993058769100017
"10276","RELA",1.0166178091504
"10277","KAT5",1.01822549230252
"10278","OVOL1",1.00368932884935
"10279","EFEMP2",0.927265402477329
"10280","FIBP",1.03718862634566
"10281","FOSL1",1.01661618795932
"10282","SART1",0.996625076950907
"10283","GAL3ST3",0.987199578147124
"10284","KLC2",0.998235519834696
"10285","CNIH2",1.00476054683874
"10286","BRMS1",0.982397223875279
"10287","B3GNT1",0.9902485776759
"10288","NPAS4",1.05720460169764
"10289","DPP3",1.01702553949741
"10290","RBM14",0.999770400921555
"10291","RBM14-RBM4",0.9902485776759
"10292","RBM4B",0.964424460850134
"10293","PC",1.00127777339389
"10294","SYT12",0.954782899609289
"10295","KDM2A",1.01504739455787
"10296","ANKRD13D",0.986432950366318
"10297","TBC1D10C",1.02664582927846
"10298","GSTP1",1.01750781151387
"10299","NUDT8",0.98336102763473
"10300","TBX10",1.01498707446552
"10301","ACY3",0.989025502414634
"10302","CHKA",0.970148408696972
"10303","SUV420H1",1.01553508739829
"10304","C11orf24",0.976801058422439
"10305","PPP6R3",1.19453979810299
"10306","MTL5",1.23502363780259
"10307","CPT1A",0.945434467625405
"10308","MRPL21",1.01687446205566
"10309","MRGPRD",0.968599866491544
"10310","MRGPRF",1.01661618795932
"10311","ORAOV1",0.983429550662993
"10312","FGF4",0.984097835128938
"10313","FGF3",0.983429550662993
"10314","PPFIA1",0.934680507279838
"10315","CTTN",1.05324407286697
"10316","NADSYN1",1.2053191534036
"10317","KRTAP5-11",1.0263434336647
"10318","ANAPC15",1.01661618795932
"10319","FOLR2",0.988338134626428
"10320","PDE2A",1.00835625279612
"10321","STARD10",1.01123210551636
"10322","ATG16L2",0.931351671743766
"10323","FCHSD2",0.996911691938785
"10324","P2RY2",1.06888749535974
"10325","RELT",0.912221625938673
"10326","FAM168A",0.996692054522961
"10327","PLEKHB1",0.953908185037805
"10328","RAB6A",1.04393589535799
"10329","MRPL48",1.02765663536928
"10330","DNAJB13",0.981239617619824
"10331","UCP2",0.985159684276461
"10332","P4HA3",0.951161681615253
"10333","PGM2L1",0.944742692983224
"10334","POLD3",0.991460913320995
"10335","NEU3",0.939453512597195
"10336","ARRB1",1.02653364276637
"10337","KLHL35",0.929186565658394
"10338","GDPD5",0.888507935866043
"10339","SERPINH1",0.956686691658421
"10340","MAP6",0.98680510540232
"10341","WNT11",0.999714793773905
"10342","CAPN5",1.01512658643517
"10343","OMP",0.976142664011206
"10344","PAK1",1.01858291639398
"10345","AQP11",1.05161355530242
"10346","INTS4",0.993118308806134
"10347","NDUFC2",1.01661618795932
"10348","KCTD21",0.970405665281794
"10349","GAB2",1.00822804655908
"10350","NARS2",0.947682668206512
"10351","PICALM",1.01431609372094
"10352","ME3",1.03155818087527
"10353","FZD4",0.981477102869145
"10354","CTSC",0.96599828794241
"10355","GRM5",0.982274295389735
"10356","NOX4",0.948499725847168
"10357","NAALAD2",0.973999298017018
"10358","CHORDC1",0.979672537527601
"10359","SLC36A4",0.980738482874642
"10360","MED17",1.01283621550349
"10361","PANX1",1.02478196893818
"10362","GPR83",0.964484294827917
"10363","ANKRD49",0.980560346095503
"10364","PIWIL4",1.06460336364338
"10365","SESN3",1.01465811116782
"10366","CEP57",0.965800955739031
"10367","C11orf70",1.4958698752512
"10368","YAP1",0.988214762264747
"10369","BIRC3",0.928528701833849
"10370","MMP7",1.01525925128647
"10371","MMP3",0.977564307364077
"10372","PDGFD",0.996819086611572
"10373","CARD18",0.956124259546693
"10374","GRIA4",0.980687926767879
"10375","CWF19L2",0.954820516636536
"10376","ALKBH8",1.04117006587755
"10377","RAB39A",0.978534478334534
"10378","C11orf87",0.991656530095957
"10379","ZC3H12C",0.976514905055706
"10380","BTG4",0.992162713583633
"10381","LAYN",0.915925991857417
"10382","SIK2",0.954634522995522
"10383","PTS",1.01858129206916
"10384","NCAM1",0.986641914738855
"10385","TMPRSS5",0.982642466488216
"10386","CLDN25",0.985330505492
"10387","ZBTB16",0.958087603925771
"10388","NNMT",1.0556763320724
"10389","REXO2",0.992626013550149
"10390","CADM1",0.972561899692518
"10391","APOC3",1.01661618795932
"10392","APOA1",0.974868414827561
"10393","SIK3",0.96797181674605
"10394","TAGLN",1.04017835556426
"10395","PCSK7",0.965176303087305
"10396","BACE1",0.995115779084676
"10397","SCN4B",0.961750359945562
"10398","SCN2B",0.970702286369678
"10399","AMICA1",1.08470924587974
"10400","MPZL2",0.995397880307697
"10401","CD3E",1.04699221190487
"10402","CD3G",0.946003209694636
"10403","UBE4A",0.979772080061856
"10404","KMT2A",1.09103024180165
"10405","BCL9L",0.906267416683505
"10406","CCDC84",0.965269371927747
"10407","RPS25",1.01661618795932
"10408","HMBS",0.972080210149036
"10409","DPAGT1",1.03693379694494
"10410","C2CD2L",0.929649407434142
"10411","CBL",1.08174180569987
"10412","MCAM",1.0194274777529
"10413","POU2F3",0.930888746153598
"10414","TMEM136",0.985510543084259
"10415","TBCEL",1.03351012175003
"10416","SC5D",0.968465965798289
"10417","UBASH3B",0.991738846704239
"10418","GRAMD1B",0.99897023840819
"10419","SCN3B",0.977086200865299
"10420","ZNF202",1.0059089104714
"10421","OR6M1",1.00506894098347
"10422","OR6T1",0.977604946886009
"10423","OR8D2",0.934823239702001
"10424","OR8A1",0.996886209834626
"10425","MSANTD2",0.999796331615509
"10426","HEPACAM",0.979085065389348
"10427","FEZ1",0.974748632942777
"10428","STT3A",0.997114973761161
"10429","CHEK1",0.985500859892519
"10430","ACRV1",1.01264674780272
"10431","PATE1",0.969342149737538
"10432","DDX25",0.975005065985091
"10433","FAM118B",0.923579239671729
"10434","SRPR",1.01394048190114
"10435","DCPS",0.983761528819604
"10436","KIRREL3",1.34805481310702
"10437","ARHGAP32",2.52971986583229
"10438","BARX2",0.982514920141676
"10439","NFRKB",0.899154329720723
"10440","APLP2",1.32223748837596
"10441","ZBTB44",0.995891733740604
"10442","NTM",0.992218698676367
"10443","IGSF9B",0.926084499914718
"10444","JAM3",1.00842335477378
"10445","VPS26B",0.976648192233874
"10446","THYN1",1.00429311155774
"10447","IQSEC3",1.00027576866748
"10448","SLC6A12",0.973327674104933
"10449","NINJ2",1.0697288340013
"10450","WNK1",1.11559140074542
"10451","WNT5B",0.996625076950907
"10452","FKBP4",0.971021898640625
"10453","ITFG2",0.983203756144446
"10454","TULP3",1.02189458805599
"10455","PRMT8",1.04756399902785
"10456","FGF23",0.982946008330608
"10457","C12orf4",1.13984243213288
"10458","RAD51AP1",1.01031465506883
"10459","DYRK4",0.942387769820459
"10460","KCNA6",0.986432950366318
"10461","CD9",0.975051692459469
"10462","TNFRSF1A",0.989895980214284
"10463","NOP2",0.922455865702177
"10464","CHD4",1.01121906517148
"10465","ZNF384",0.919834672608326
"10466","PIANP",0.976999191059654
"10467","COPS7A",0.980817525405236
"10468","MLF2",1.01675427881187
"10469","GPR162",0.998638372123807
"10470","CDCA3",0.976242730690714
"10471","USP5",1.00992318938025
"10472","LRRC23",0.999520987588419
"10473","PTPN6",0.976248940331332
"10474","C1S",0.974583428254344
"10475","C1RL",0.959954601553067
"10476","RBP5",1.01300425099659
"10477","PEX5",0.955277167356406
"10478","CD163",1.02417781664402
"10479","GDF3",0.966358977921353
"10480","DPPA3",0.963018247205106
"10481","SLC2A3",1.00465872383272
"10482","FOXJ2",1.02132833055791
"10483","C3AR1",1.06912561506739
"10484","NECAP1",0.98503619033926
"10485","MFAP5",1.02175215651919
"10486","M6PR",0.984890836062394
"10487","KLRG1",0.957785941722284
"10488","KLRB1",0.974616939527018
"10489","CLEC2D",0.975269948711354
"10490","KLRF1",0.970189593776099
"10491","CLEC2B",1.02059253418686
"10492","CLEC1B",0.98300472252376
"10493","CLEC12B",1.12047170568022
"10494","CLEC1A",0.94391795703641
"10495","KLRC1",0.964922572394681
"10496","TAS2R10",1.01039170535535
"10497","TAS2R46",1.04113905910911
"10498","TAS2R30",0.98045234142593
"10499","TAS2R42",0.995668686180671
"10500","PRB3",1.15264269874413
"10501","ETV6",0.931605924690648
"10502","LRP6",0.97178510660833
"10503","MANSC1",1.03709083978747
"10504","LOH12CR1",0.947218814050112
"10505","GPR19",1.00675877465547
"10506","DDX47",0.954744299057093
"10507","KIAA1467",1.14088151040642
"10508","GRIN2B",1.09088904107491
"10509","ERP27",1.0540422160931
"10510","PDE6H",0.989316457205755
"10511","PTPRO",5.58148358131619
"10512","STRAP",0.986456374606287
"10513","DERA",1.01318518655449
"10514","MGST1",0.984907544517189
"10515","PLEKHA5",0.974572486881538
"10516","RECQL",0.944664572626889
"10517","KCNJ8",0.977756013215771
"10518","CMAS",0.992914638850857
"10519","SOX5",0.947707393962484
"10520","BCAT1",0.949572183749701
"10521","C12orf77",0.975011629241687
"10522","LMNTD1",0.967064192109382
"10523","RASSF8",0.955123309047737
"10524","TM7SF3",1.0245790020858
"10525","C12orf71",1.00081600789241
"10526","ARNTL2",0.962791864826456
"10527","REP15",0.981968471994628
"10528","KLHL42",0.952782163804162
"10529","CAPRIN2",0.95669902381716
"10530","TSPAN11",1.11072459474207
"10531","DENND5B",0.940140400271618
"10532","H3F3C",0.988849925872541
"10533","KIAA1551",0.91860947224466
"10534","BICD1",0.969854720123196
"10535","DNM1L",0.993508558083147
"10536","YARS2",0.9961710595326
"10537","SYT10",1.0007988220169
"10538","ALG10",0.971801795743193
"10539","CPNE8",0.975629849926434
"10540","SLC2A13",0.951242908046126
"10541","CNTN1",0.957144424656553
"10542","GXYLT1",0.988214762264747
"10543","ZCRB1",0.959970566341221
"10544","PPHLN1",0.944597787756584
"10545","PRICKLE1",1.0350300808795
"10546","NELL2",0.971599451974846
"10547","SCAF11",0.93236476106345
"10548","SLC38A4",1.00644202608616
"10549","PCED1B",1.06663886943765
"10550","VDR",1.04842612774261
"10551","TMEM106C",0.988866019517541
"10552","COL2A1",0.974498527784117
"10553","SENP1",0.973060304803894
"10554","ASB8",1.00223999222365
"10555","H1FNT",0.967286959396738
"10556","ZNF641",1.00907108568223
"10557","C12orf54",1.00277942842641
"10558","LALBA",1.03311389658572
"10559","CACNB3",0.942997568506396
"10560","DDX23",1.03347326487855
"10561","RND1",1.01324071358087
"10562","FKBP11",0.962321256941651
"10563","WNT10B",0.991936653308232
"10564","DDN",0.992683654810514
"10565","RHEBL1",1.01661618795932
"10566","KCNH3",0.985797012606515
"10567","MCRS1",1.03350847362093
"10568","PRPF40B",1.02711612943586
"10569","TMBIM6",1.17195683771785
"10570","NCKAP5L",0.941410399546667
"10571","BCDIN3D",7.99946276551897
"10572","FAIM2",0.966163894444122
"10573","AQP2",1.0137076941615
"10574","AQP5",0.985596262228525
"10575","RACGAP1",0.964879277065149
"10576","ASIC1",0.967002216875221
"10577","GPD1",0.997982658961699
"10578","LIMA1",0.986218000152243
"10579","METTL7A",0.952996679222165
"10580","CSRNP2",1.00413165619758
"10581","TFCP2",1.07166482520694
"10582","POU6F1",0.982225526711951
"10583","DAZAP2",0.983429550662993
"10584","GALNT6",1.02516995448924
"10585","SLC4A8",1.01592625933855
"10586","NR4A1",0.974654010120051
"10587","KRT85",1.02515883310421
"10588","KRT6B",0.956106874359846
"10589","KRT5",0.955520060296215
"10590","KRT73",0.988877558480552
"10591","KRT2",0.929671316299531
"10592","KRT1",0.957970013750547
"10593","KRT3",1.75819993539982
"10594","KRT4",1.14106354694666
"10595","KRT78",0.9960636348215
"10596","EIF4B",1.02699001693016
"10597","TENC1",1.11159377197258
"10598","RARG",1.01321921732263
"10599","SP1",0.95306427479719
"10600","AMHR2",1.0193723429528
"10601","MAP3K12",1.00684359593927
"10602","ATF7",0.982642466488216
"10603","HOXC13",1.04497229585634
"10604","HOXC10",1.0337710392482
"10605","HOXC9",0.975505086044961
"10606","SMUG1",0.971220623806101
"10607","NFE2",1.0023427279134
"10608","COPZ1",1.04497229585634
"10609","ITGA5",1.01619219847507
"10610","GTSF1",0.9783747203431
"10611","PDE1B",1.20775855882103
"10612","PPP1R1A",0.986088387784724
"10613","LACRT",0.988214762264747
"10614","MUCL1",1.00496857601801
"10615","OR6C3",0.981814924955026
"10616","OR6C75",0.989105104402052
"10617","OR6C65",1.00187755999478
"10618","OR6C4",1.02031815927667
"10619","BLOC1S1",0.979236785878179
"10620","RDH5",1.03424581257824
"10621","CD63",0.962235569879837
"10622","DNAJC14",0.989993004079744
"10623","DGKA",0.948679195344225
"10624","CDK2",0.996625076950907
"10625","IKZF4",1.01536361978887
"10626","ZC3H10",0.957583630313889
"10627","MYL6B",0.985330505492
"10628","MYL6",1.30024140355382
"10629","COQ10A",0.97492930209909
"10630","IL23A",1.01638277381943
"10631","APOF",0.983958232196096
"10632","TIMELESS",0.822209533145785
"10633","RBMS2",0.96846174416795
"10634","HSD17B6",5.85935628735848
"10635","SDR9C7",0.961488587405816
"10636","RDH16",1.02631187447084
"10637","STAT6",0.967206067173812
"10638","SHMT2",0.996644266097277
"10639","NDUFA4L2",0.961549533334407
"10640","INHBC",0.979476999858586
"10641","MARS",0.954506062258983
"10642","MBD6",0.968891653334662
"10643","DCTN2",0.994003474399859
"10644","KIF5A",0.977668300117804
"10645","PIP4K2C",0.964479113136109
"10646","ARHGEF25",1.09076846475515
"10647","OS9",1.44619485143028
"10648","CYP27B1",0.98310352621942
"10649","CTDSP2",0.990250156818734
"10650","XRCC6BP1",0.976339813511373
"10651","SLC16A7",1.21878516562818
"10652","USP15",0.958217821879533
"10653","PPM1H",1.00985638900206
"10654","DPY19L2",0.971345244031808
"10655","TMEM5",0.984315849982206
"10656","XPOT",1.05102407518828
"10657","TBK1",0.938928274308407
"10658","GNS",0.967135223398878
"10659","LEMD3",1.02146242063242
"10660","NUP107",0.970415676992969
"10661","SLC35E3",0.974416548342018
"10662","MDM2",0.956412212953437
"10663","CPM",0.991253159291134
"10664","CCT2",0.939668475999638
"10665","BEST3",0.938526583833706
"10666","RAB3IP",0.978670154801634
"10667","ZFC3H1",1.02973712742235
"10668","THAP2",1.01118638025268
"10669","TBC1D15",0.989005568176437
"10670","TPH2",1.00153313058187
"10671","KCNC2",0.996625076950907
"10672","CAPS2",1.02394905087538
"10673","GLIPR1L2",0.990909121167318
"10674","E2F7",0.976922905721128
"10675","NAV3",0.901603200602378
"10676","SYT1",1.01615794817872
"10677","PAWR",1.65979051015143
"10678","MYF5",0.961975788765225
"10679","ACSS3",0.949706211962685
"10680","PPFIA2",1.11953740334213
"10681","METTL25",1.02141934526977
"10682","TMTC2",1.04513445183175
"10683","DUSP6",0.953214447397769
"10684","POC1B",0.966186337416957
"10685","GALNT4",0.961378458567816
"10686","ATP2B1",0.97894722882809
"10687","KERA",0.953162278213196
"10688","DCN",0.952543476080396
"10689","EEA1",0.938577010679511
"10690","SOCS2",1.01661618795932
"10691","CRADD",1.00492610695312
"10692","PLXNC1",0.885784581304487
"10693","NR2C1",0.984127250947903
"10694","VEZT",0.935567532283866
"10695","USP44",1.01426265565074
"10696","CCDC38",0.97361612108764
"10697","LTA4H",0.972664678043748
"10698","CDK17",0.974442439844207
"10699","NEDD1",1.03778919417509
"10700","TMPO",0.973416932613119
"10701","SLC25A3",0.987235134838677
"10702","IKBIP",0.980010170584004
"10703","UHRF1BP1L",1.02579375837066
"10704","SCYL2",0.954852974704631
"10705","SLC5A8",0.97376960900795
"10706","MYBPC1",0.994063422760636
"10707","SYCP3",0.977742273593131
"10708","CCDC53",0.976318874013816
"10709","IGF1",0.960248721630533
"10710","C12orf42",1.01691047718808
"10711","NT5DC3",1.02911870191048
"10712","HSP90B1",0.980748261564941
"10713","HCFC2",0.99706789147463
"10714","CHST11",1.0078531922236
"10715","SLC41A2",1.01972884912719
"10716","NUAK1",0.927201412620426
"10717","CKAP4",0.965592667770173
"10718","POLR3B",0.977719303286526
"10719","RFX4",0.93333105625587
"10720","CRY1",0.981335486023072
"10721","PRDM4",1.09469864020462
"10722","WSCD2",1.00701989056449
"10723","SART3",0.964301410437177
"10724","CORO1C",1.00476214912372
"10725","USP30",0.973450713499203
"10726","ALKBH2",0.97018932827522
"10727","UNG",0.956074542538516
"10728","FOXN4",0.983429550662993
"10729","MYO1H",1.17918364454649
"10730","KCTD10",0.980817525405236
"10731","MVK",0.938473303576389
"10732","FAM222A",1.01270057587842
"10733","TRPV4",0.879543999822438
"10734","GLTP",0.958626299745317
"10735","GIT2",0.988591858545394
"10736","ANKRD13A",0.862849171237546
"10737","C12orf76",0.983429550662993
"10738","ATP2A2",1.00174934118653
"10739","GPN3",0.968022353111265
"10740","TCTN1",0.93988841736997
"10741","HVCN1",0.969125183348674
"10742","CCDC63",0.962930043325454
"10743","CUX2",0.962935126915364
"10744","SH2B3",1.00541877011749
"10745","ATXN2",0.942106055190777
"10746","MAPKAPK5",0.991119795140559
"10747","TMEM116",0.995609759879479
"10748","NAA25",0.911438791812905
"10749","PTPN11",1.04136319193737
"10750","RPH3A",1.03996875832843
"10751","DDX54",1.0522189499245
"10752","RITA1",0.982532636907195
"10753","IQCD",0.976491310901166
"10754","SLC8B1",0.974869601593183
"10755","SDS",1.01093660686301
"10756","RNFT2",0.965608922199553
"10757","FBXO21",0.981533828505557
"10758","RFC5",1.03711174462057
"10759","PEBP1",0.987741603529402
"10760","TAOK3",1.01537634753762
"10761","SRRM4",0.943699951106357
"10762","HSPB8",1.018340946406
"10763","PRKAB1",0.973670210576942
"10764","CCDC64",0.974090646332761
"10765","RAB35",1.02156288045384
"10766","RPLP0",1.01661618795932
"10767","PXN",0.972914750868675
"10768","SIRT4",0.951842079152007
"10769","MSI1",1.00154854660808
"10770","GATC",0.978700432076673
"10771","SRSF9",0.980574314570758
"10772","COQ5",0.961389303531732
"10773","RNF10",0.882304753584807
"10774","POP5",0.976472135976394
"10775","MLEC",0.983429550662993
"10776","HNF1A",0.977714857926509
"10777","OASL",1.02785922707264
"10778","CAMKK2",1.01487094255961
"10779","RNF34",0.9902485776759
"10780","KDM2B",1.04795947350059
"10781","TMEM120B",1.06687704146698
"10782","RHOF",1.08966432245521
"10783","MLXIP",1.0165962975085
"10784","VPS33A",1.00657568057588
"10785","RSRC2",0.980616002361708
"10786","HCAR3",1.0145718910607
"10787","ABCB9",0.977887289738856
"10788","OGFOD2",0.9083963303738
"10789","ARL6IP4",0.976965386928199
"10790","SBNO1",0.878951694294848
"10791","SETD8",0.967764240538893
"10792","RILPL1",0.937830511984105
"10793","GTF2H3",1.00086849244525
"10794","TCTN2",1.12320755268317
"10795","CCDC92",0.92671937320565
"10796","ZNF664-FAM101A",0.99257516059949
"10797","SCARB1",0.938041099648635
"10798","BRI3BP",0.973757924836772
"10799","AACS",1.01552284172707
"10800","RAN",0.985330505492
"10801","MMP17",0.94585175176975
"10802","PUS1",0.978264855250279
"10803","NOC4L",0.894001063880139
"10804","GALNT9",0.982454188081191
"10805","PXMP2",0.947566867929123
"10806","CHFR",0.958223666063451
"10807","ZNF605",1.01465649310184
"10808","ZNF10",0.974214627523604
"10809","MPHOSPH8",0.95065849439945
"10810","CRYL1",0.957497514827691
"10811","LATS2",0.937105958998439
"10812","SGCG",0.963408656500776
"10813","SPATA13",0.877523490752065
"10814","RNF17",1.00791957472156
"10815","PABPC3",0.948536836193929
"10816","AMER2",0.983429550662993
"10817","MTMR6",0.997486020202453
"10818","SHISA2",1.07920455641412
"10819","RNF6",0.942500550294829
"10820","CDK8",0.982642466488216
"10821","LNX2",1.0305461235318
"10822","CDX2",1.01318518655449
